"conv_id","dialogue","summary"
"f1636d4ce122808f0482b3ff5201ae75","","Customer complaining about American air check the baggage non code share air line from past but now its not. Agent updated  that the baggage policy was  made changes recently and bags are only checked to the destination of each ticket."
"249c36a2982b47b666a0b7e9ade8275e","","The customer is asking why the vending machine not working because of which no one could do any transactions. The agent asks which specific branch the customer visited, the address of the branch and says they would share the feedback with their support team."
"431171c875dca4ae5cc7d9a16724e8bd","","Customer complains about the streaming issue with #xfinity and the game. Agent states that this is TNT quality issue and said that this issue will be forwarded to correct team."
"9cf97348b75a56d6d5f33ca04df355f0","","Customer is complaining that communication gap between idea and third party apps. Agent updated that they like to inform that this offer applicable only from idea app and amp ."
"4d1fa7d646e6a5493bc893f4ee1c0acb","","The customer is asking that is there are any ways to save a playlist. The agent responded him that the option was not available in android."
"930ed47280b9656b912371e7b5ee9ec0","","Customer faceing issue with purchased prepaid card. Agent informs customer to call on number back of the card for assistance."
"52bebfbc89ff9c3ac569a9e3d522011c","","Customer is complaining that the train has not yet left the first station and late already. Agent updated that due to leaving reading late your train was behind a GWR service."
"5ee4820e6c01543df64da885e9e2c515","","Customer having an issue with laptop. Agent updated that failure ID indicates a hard drive failure So that please contact HPSupport for service options."
"06038c42edfe3321556e51947cd208d0","","Customer having an issue with finding the store. Agent updated that they can log feedback on to their system internally so that the feedback is reviewed and also inform that they can look for the product for customer."
"0c7ca829dad9d8f0199db931d8b861b3","","The customer says he had to wait nearly 2 days for an email reply and still haven't had a refund and asks how long will it take to get reply. The agent asks whether the customer received any confirmation code and says after providing customer's information within given link, he may receives response between 24-28 hours."
"1f0a9949ec7c6c1755dc7059dd956fc8","","Customer esquires about linking Aadhaar with mobile number. Agent informs customer that as instructed by the Government of India, it is now mandatory to link mobile number with your Aadhaar."
"39a1ba3b5bb0f486afa4698436ee7c5e","","Customer is complaining that the broken item is received from the amazon. Agent updated the options of refund or for the replacement of the damaged item."
"10343db1a73c0415c284896c66d74f99","","The customer is asking whether there is any reason why his @VirginAtlantic flight for that afternoon is already delayed of 1hr20min and asks with the delay, until what time the check-in will be open. The agent informs that the delay is due to one of their aircraft being unexpectedly taken out of service."
"0ade32c3ebc739d3f7dbcb536bf49885","","Customer is disappointed withe service as they wanted to check why the balance has been deducted. Agent updates that their request is still in progress and will get the positive resolution soon."
"8dbedf6699be3ffdae313161b8a207a2","","Customer inquiring about the train pass. Agent suggest customer not to buy any tickets as the pass is enough for journey."
"a01ee5b7e83fa7ebc0d6ab083d857642","","Customer is complaining that the opponent not found FIFA17 on xbox 360. Agent suggest him to send a picture of what is appearing on the screen when they are unable to play online."
"067dce56d429db833839c98a3e029aa0","","The customer is saying that it says website's security has expired when he is in online platform and asks to resolve the issue before the uk office opens the next day morning. The agent asks the screenshot of the message and sends some of the links to resolve the issue to the customer."
"88719b9b6a614d121c521de9e559bdee","","Customer is complaining about the terminal of the flight. Agent updates that they will have on their way ASAP."
"b9a16504b52ba922c1027ae4d7557f15","","The customer asks what was the reason for last minute cancellation of the 8:25 SUR to WAT and asks for detailed info about when improvements will be seen at stations other than Windsor. The agent informs that on the previous journey, the train encountered a fault causing a delay to the next journey, that is the reason the train ran fast and suggests to keep checking the website for future announcements."
"7af386f7ec6c217dcd9bb516afebc9e4","","Customer is complaining that they found PS4 highlighted their $199.99 offer in store when searched in google, when they visited the store, they got to know that the offer was not genuine. Agent updates that this offer they had previously for an online deal and they are not responsible for any offers which are not directly from their own page."
