"conv_id","dialogue","summary"
"d5f5096a42ca4717c6b2f5d24bd73948","","Customer: New iOS 11.1 is glitchy. &amp; when I swipe up from bottom to access control panel, “play” button too close to RW and FF! @115858 @AppleSupport And the new podcast setup is very confusing. Also so disappointed that I️ cannot “actually” turn off WiFi and Bluetooth from control panel. Agent: Can you tell us more about what happens when your phone glitches?"
"bfca5c800e459f2962f25ecdddce3db1","","Customer: @GWRHelp am very disappointed in the lack of First Class carriages today @GWRHelp Didcot parkway 10.10 am to London Paddington was the first one London Paddington to didcot parkway at 16.43 @GWRHelp Oh ok and would that have had First Class Carriage if the track repairs were not taking place Agent: Can I take the journey details please? @250988 We have a First Weekend Upgrade for £7.50 each way."
"945b6fe2a5c065c74d125fbf88defa26","","Customer: Why is @115911 service so horrible in Flagstaff! Agent: @292431 We always want to make sure you are getting the best signal possible! DM me your zipcode and I'll check it out!"
"40dcc6b9694004c1a90adb47a483ab7c","","Customer: @BofA_Help How do BankAmeriDeals work? I added one and used it but nothing is showing up as earned? Agent: @139343 It takes 3-5 days from the purchase date before the transaction is in our system. @139343 It takes up to 7 days from the purchase date before the credit displays on your Earned tab. @139343 You can choose how you want to receive the rewards where it displays the reward info in  online banking."
"5785ce672f25f7641207ba90a77079a9","","Customer: Your journey planner is showing no delay Agent: @483122 Hi there, the service is currently running to schedule. @483122 Unfortunately a signalling issue is currently causing delays at chesterfield. @483122 Unfortunately we were only made aware of the issue just after the train departed from Chesterfield, further information can (1)"
"9c509e7e2dd3c6a22ed0b3083f2ead6d","","Customer: Cheers @GWRHelp I've not even left Bristol Temple Meads and I've already missed my connection at Newport because you've decided to stick another carriage on just in case. Agent: @639204 Hi, sorry for the delay."
"5271e8ed5dc449a18001f6c44f25583f","","Customer: @Tesco - way too many husks in your organic oats; putting the bairns off porridge! Agent: @322694 I would like to fully document your feedback and issue a refund for you, to do this can you provide me with some details 2/5 @322694 And lastly, would you prefer we sent you a Moneycard refund via post or email?"
"b0c392569d2dfa349aa6b4c3a02f6c6c","","Customer: Constantly freezes &amp; does it's own thing,wish I'd never upgraded @O2 Agent: @257906 😧 Does it have the latest version of software installed? Just to clarify have you tried a back up and hard reset? @257906 If you drop us a DM we can run you through it: https://t.co/5pyLDJBC6r"
"22112654c3c63d9bc70571e29480e79d","","Customer: @LondonMidland Would I be able to jump on the 18:34 train with my 18:04 ticket as I thought this one was a direct train? Agent: @391377 Of course, you'll have no problem boarding our next direct train at 18:34, apologies again for the cancellations."
"93564adcc894165bb41861f443eaf3b4","","Customer: Now stuck in NC @AmericanAir Flight to ORD is now delayed, without any updates @AmericanAir AA0623 Agent: @190299 We're showing you're estimated to depart at 12a. You can check the status here: https://t.co/hSJ3SkyGEd Our crew will try to make up as much time as we can while we're in the air for an earlier landing in ORD. @190299 We'll get you on your way as soon as possible."
"1e0070a4371bd5787eb5dcf58ef16a7c","","Customer: When your sandwich, crisps and drink are all in the @marksandspencer lunch deal - but it doesn't apply the discount 😦😩 @marksandspencer 😢 Please can the store take the promotional sticker off these items then? Agent: @130853 which have the shelter shelf edge stripping that is red and gold. This does sit in the next to the meal deal but is not included in it, 2/3 @130853 the meal deal has pure red stripping and tickets that say meal deal on."
"07d8535b2d415be455b4c3b9f0e5a2ce","","Customer: @126312 is there a reason why ALL my endurance drills this week are 45 minutes? @NikeSupport How do I do that? Agent: Is this your first week of your Training plan? @297897 Just to clarify, did you perform all the workouts in the previous week? @297897 Please perform this week and keep up in the loop if your next week looks the same."
"e49a60ba9797a705d091b2a519b4c8d7","","Customer: @CoxHelp tried unplugging &amp; resetting mini box but feed on 313 still in &amp; out, freezing up &amp; static? @CoxHelp Have mini box unplugged right now to see if another reset might help. Agent: @167075 I can try sending a signal reset from here to see if that helps. Are you able to test the minibox on a different outlet in the home? Please dm us your full address so we can research this further for you."
"eee126171b57647663ee571e280349dc","","Customer: @AzureSupport Vent - I need to create an internal subnet of 10.16.220 Agent: @358983 forum details and we will have someone from our forum team look into this. Let us know if we can help with anything else!"
"80e8b435a793df842f3c4c82f45cf80f","","Customer: Why can’t I send videos via text to android users @AppleSupport Agent: Also, have you tried restarting the app or your iPhone? DM us and let us know."
"7f7c5ebfcdfd88600c3013227bc350b4","","Customer: No doorbell ring, no knock, no phonecall, no card through the door. Is this being redelivered today? Agent: @496752 @127161 We have had some issues with the deliveries that were supposed to go out, this will be with you tomorrow- sorry for an inconvinience caused"
"40e88e769f807adc21b06460b30dacb3","","Customer: @marksandspencer Have you stopped your own branded cola?! @marksandspencer Bring it back for a Christmas special? @marksandspencer Hi, just wondering if there was any progress on getting this drink back for the festive period, do you have a release date yet? Agent: @655324 Again, we'll pass your feedback on to the food team - they are the team that make the decisions, so fingers crossed!"
"f014e2b440d67c58e4077f2316f23786","","Customer: @MicrosoftHelps My Cortana search box turned white this morning, but I didn't change any settings. @MicrosoftHelps I ran the SFC and the DISM health and it didn't fix it :( Agent: Let's get this resolved by following Anthony Gal's post on this link: https://t.co/nSpI2byZl0. @214865 (1/2) We suggest contacting our technical support team to see what other options can be performed to resolve the issue."
"a24e70e979fc88581f692c72d4b19089","","Customer: @marksandspencer - any chance your chevron skirt (in black) will be back in stock soon? I’ll call in the morning and see if I can reserve 👍🏻 Agent: @127392 Is this the skirt you're after &gt; https://t.co/qbQECEEg9M it's available online now in black from sizes 10-22. This skirt is available in size 8 in Exeter, if it's a special journey please call in advance...1/2"
"d0c6ea2a8ad0ddd09686c28a53ef286d","","Customer: @UPSHelp This is response I got from @AppleSupport chat: I do not know why they referred you to us when they have your package and have access to whats going on with it. All of the shipping information that we provided to customers comes from UPS so they should have helped you with that. Agent: We have no control on how long this can take, however, the package delivery date will be updated once the package is released. @422109 The package was released on Sunday, 11/19/17, however, the package can move without being scanned. Typically the scheduled delivery date would be today, 11/21, however, it has been delayed due to customs."
"2e139befb270e81b4e3097658a6fd7a5","","Customer: @TMobileHelp If you're bored on a quiet evening, any tips for getting the iPhone X to appear for trade-up? @TMobileHelp I'm using the ""Pre-order iPhone X"" link here: https://t.co/zVboM3UjglIs that the right one? It shows up on my account as eligible for the trade-in offer, which is encouraging, at least! @TMobileHelp No, but I decided to try the website again on a whim, and the site said it was eligible. Agent: If you log on to your T-Mobile acct the option to pre-order the device is... https://t.co/W4jUYcMxsa @191677 I'm so glad you are now able to proceed with your order. I hope your order goes through smoothly."
